person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person053,right,30,30,4,30_degree04.png,person053/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person053,right,30,30,10,30_degree10.png,person053/right/30_degree10.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person053,right,60,60,6,60_degree06.png,person053/right/60_degree06.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person053,right,60,60,13,60_degree13.png,person053/right/60_degree13.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person054,left,60,-60,15,60_degree_15.png,person054/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person054,left,60,-60,16,60_degree_16.png,person054/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person054,left,30,-30,10,30_degree_10.png,person054/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person054,left,30,-30,11,30_degree_11.png,person054/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person054,frontal,0,0,7,frontal_07.png,person054/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person054,frontal,0,0,8,frontal_08.png,person054/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person054,frontal,0,0,13,frontal_13.png,person054/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person054,frontal,0,0,17,frontal_17.png,person054/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person054,right,30,30,4,30_degree04.png,person054/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person054,right,30,30,6,30_degree06.png,person054/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person054,right,60,60,1,60_degree01.png,person054/right/60_degree01.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person054,right,60,60,20,60_degree20.png,person054/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person055,left,60,-60,6,60_degree_06.png,person055/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person055,left,60,-60,15,60_degree_15.png,person055/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person055,left,30,-30,11,30_degree_11.png,person055/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person055,left,30,-30,13,30_degree_13.png,person055/left/30_degree_13.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person055,frontal,0,0,7,frontal_07.png,person055/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person055,frontal,0,0,8,frontal_08.png,person055/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person055,frontal,0,0,16,frontal_16.png,person055/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person055,frontal,0,0,17,frontal_17.png,person055/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person055,right,30,30,1,30_degree01.png,person055/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person055,right,30,30,4,30_degree04.png,person055/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person055,right,60,60,10,60_degree10.png,person055/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person055,right,60,60,20,60_degree20.png,person055/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person056,left,60,-60,6,60_degree_06.png,person056/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person056,left,60,-60,17,60_degree_17.png,person056/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person056,left,30,-30,10,30_degree_10.png,person056/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person056,left,30,-30,15,30_degree_15.png,person056/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person056,frontal,0,0,1,frontal_01.png,person056/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person056,frontal,0,0,8,frontal_08.png,person056/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person056,frontal,0,0,11,frontal_11.png,person056/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person056,frontal,0,0,13,frontal_13.png,person056/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person056,right,30,30,4,30_degree04.png,person056/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person056,right,30,30,7,30_degree07.png,person056/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person056,right,60,60,16,60_degree16.png,person056/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person056,right,60,60,20,60_degree20.png,person056/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person057,left,60,-60,13,60_degree_13.png,person057/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person057,left,60,-60,17,60_degree_17.png,person057/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person057,left,30,-30,1,30_degree_01.png,person057/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person057,left,30,-30,15,30_degree_15.png,person057/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person057,frontal,0,0,4,frontal_04.png,person057/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person057,frontal,0,0,7,frontal_07.png,person057/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person057,frontal,0,0,10,frontal_10.png,person057/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person057,frontal,0,0,11,frontal_11.png,person057/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person057,right,30,30,6,30_degree06.png,person057/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person057,right,30,30,20,30_degree20.png,person057/right/30_degree20.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person057,right,60,60,8,60_degree08.png,person057/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person057,right,60,60,16,60_degree16.png,person057/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person058,left,60,-60,1,60_degree_01.png,person058/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person058,left,60,-60,6,60_degree_06.png,person058/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person058,left,30,-30,4,30_degree_04.png,person058/left/30_degree_04.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person058,left,30,-30,11,30_degree_11.png,person058/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person058,frontal,0,0,10,frontal_10.png,person058/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person058,frontal,0,0,13,frontal_13.png,person058/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person058,frontal,0,0,17,frontal_17.png,person058/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person058,frontal,0,0,20,frontal_20.png,person058/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person058,right,30,30,7,30_degree07.png,person058/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person058,right,30,30,15,30_degree15.png,person058/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person058,right,60,60,8,60_degree08.png,person058/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person058,right,60,60,16,60_degree16.png,person058/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person059,left,60,-60,10,60_degree_10.png,person059/left/60_degree_10.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person059,left,60,-60,13,60_degree_13.png,person059/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person059,left,30,-30,1,30_degree_01.png,person059/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person059,left,30,-30,11,30_degree_11.png,person059/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person059,frontal,0,0,6,frontal_06.png,person059/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person059,frontal,0,0,7,frontal_07.png,person059/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person059,frontal,0,0,17,frontal_17.png,person059/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person059,frontal,0,0,20,frontal_20.png,person059/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person059,right,30,30,8,30_degree08.png,person059/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person059,right,30,30,15,30_degree15.png,person059/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person059,right,60,60,4,60_degree04.png,person059/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person059,right,60,60,16,60_degree16.png,person059/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person060,left,60,-60,11,60_degree_11.png,person060/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person060,left,60,-60,15,60_degree_15.png,person060/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person060,left,30,-30,7,30_degree_07.png,person060/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person060,left,30,-30,17,30_degree_17.png,person060/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person060,frontal,0,0,1,frontal_01.png,person060/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person060,frontal,0,0,10,frontal_10.png,person060/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person060,frontal,0,0,16,frontal_16.png,person060/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person060,frontal,0,0,20,frontal_20.png,person060/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person060,right,30,30,4,30_degree04.png,person060/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person060,right,30,30,6,30_degree06.png,person060/right/30_degree06.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person060,right,60,60,8,60_degree08.png,person060/right/60_degree08.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person060,right,60,60,13,60_degree13.png,person060/right/60_degree13.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person061,left,60,-60,1,60_degree_01.png,person061/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person061,left,60,-60,11,60_degree_11.png,person061/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person061,left,30,-30,4,30_degree_04.png,person061/left/30_degree_04.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person061,left,30,-30,7,30_degree_07.png,person061/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person061,frontal,0,0,10,frontal_10.png,person061/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person061,frontal,0,0,13,frontal_13.png,person061/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person061,frontal,0,0,17,frontal_17.png,person061/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person061,frontal,0,0,20,frontal_20.png,person061/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person061,right,30,30,8,30_degree08.png,person061/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person061,right,30,30,16,30_degree16.png,person061/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person061,right,60,60,6,60_degree06.png,person061/right/60_degree06.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person061,right,60,60,15,60_degree15.png,person061/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person062,left,60,-60,7,60_degree_07.png,person062/left/60_degree_07.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person062,left,60,-60,16,60_degree_16.png,person062/left/60_degree_16.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person062,left,30,-30,17,30_degree_17.png,person062/left/30_degree_17.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person062,left,30,-30,20,30_degree_20.png,person062/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person062,frontal,0,0,1,frontal_01.png,person062/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person062,frontal,0,0,6,frontal_06.png,person062/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person062,frontal,0,0,8,frontal_08.png,person062/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person062,frontal,0,0,13,frontal_13.png,person062/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person062,right,30,30,4,30_degree04.png,person062/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person062,right,30,30,15,30_degree15.png,person062/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person062,right,60,60,10,60_degree10.png,person062/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person062,right,60,60,11,60_degree11.png,person062/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person063,left,60,-60,13,60_degree_13.png,person063/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person063,left,60,-60,15,60_degree_15.png,person063/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person063,left,30,-30,11,30_degree_11.png,person063/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person063,left,30,-30,16,30_degree_16.png,person063/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person063,frontal,0,0,4,frontal_04.png,person063/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person063,frontal,0,0,6,frontal_06.png,person063/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person063,frontal,0,0,7,frontal_07.png,person063/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person063,frontal,0,0,17,frontal_17.png,person063/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person063,right,30,30,1,30_degree01.png,person063/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person063,right,30,30,8,30_degree08.png,person063/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person063,right,60,60,10,60_degree10.png,person063/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person063,right,60,60,20,60_degree20.png,person063/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
