person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person051,frontal,0,0,1,frontal_01.png,person051/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,4,frontal_04.png,person051/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,6,frontal_06.png,person051/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,7,frontal_07.png,person051/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,8,frontal_08.png,person051/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,10,frontal_10.png,person051/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,11,frontal_11.png,person051/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,13,frontal_13.png,person051/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,15,frontal_15.png,person051/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,16,frontal_16.png,person051/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,17,frontal_17.png,person051/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person051,frontal,0,0,20,frontal_20.png,person051/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,1,frontal_01.png,person052/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,4,frontal_04.png,person052/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,6,frontal_06.png,person052/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,7,frontal_07.png,person052/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,8,frontal_08.png,person052/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,10,frontal_10.png,person052/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,11,frontal_11.png,person052/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,13,frontal_13.png,person052/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,15,frontal_15.png,person052/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,16,frontal_16.png,person052/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,17,frontal_17.png,person052/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person052,frontal,0,0,20,frontal_20.png,person052/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,1,frontal_01.png,person053/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,4,frontal_04.png,person053/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,6,frontal_06.png,person053/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,7,frontal_07.png,person053/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,8,frontal_08.png,person053/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,10,frontal_10.png,person053/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,11,frontal_11.png,person053/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,13,frontal_13.png,person053/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,15,frontal_15.png,person053/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,16,frontal_16.png,person053/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,17,frontal_17.png,person053/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person053,frontal,0,0,20,frontal_20.png,person053/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,1,frontal_01.png,person054/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,4,frontal_04.png,person054/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,6,frontal_06.png,person054/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,7,frontal_07.png,person054/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,8,frontal_08.png,person054/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,10,frontal_10.png,person054/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,11,frontal_11.png,person054/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,13,frontal_13.png,person054/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,15,frontal_15.png,person054/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,16,frontal_16.png,person054/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,17,frontal_17.png,person054/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person054,frontal,0,0,20,frontal_20.png,person054/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,1,frontal_01.png,person055/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,4,frontal_04.png,person055/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,6,frontal_06.png,person055/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,7,frontal_07.png,person055/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,8,frontal_08.png,person055/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,10,frontal_10.png,person055/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,11,frontal_11.png,person055/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,13,frontal_13.png,person055/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,15,frontal_15.png,person055/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,16,frontal_16.png,person055/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,17,frontal_17.png,person055/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person055,frontal,0,0,20,frontal_20.png,person055/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,1,frontal_01.png,person056/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,4,frontal_04.png,person056/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,6,frontal_06.png,person056/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,7,frontal_07.png,person056/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,8,frontal_08.png,person056/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,10,frontal_10.png,person056/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,11,frontal_11.png,person056/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,13,frontal_13.png,person056/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,15,frontal_15.png,person056/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,16,frontal_16.png,person056/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,17,frontal_17.png,person056/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person056,frontal,0,0,20,frontal_20.png,person056/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,1,frontal_01.png,person057/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,4,frontal_04.png,person057/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,6,frontal_06.png,person057/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,7,frontal_07.png,person057/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,8,frontal_08.png,person057/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,10,frontal_10.png,person057/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,11,frontal_11.png,person057/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,13,frontal_13.png,person057/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,15,frontal_15.png,person057/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,16,frontal_16.png,person057/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,17,frontal_17.png,person057/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person057,frontal,0,0,20,frontal_20.png,person057/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,1,frontal_01.png,person058/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,4,frontal_04.png,person058/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,6,frontal_06.png,person058/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,7,frontal_07.png,person058/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,8,frontal_08.png,person058/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,10,frontal_10.png,person058/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,11,frontal_11.png,person058/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,13,frontal_13.png,person058/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,15,frontal_15.png,person058/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,16,frontal_16.png,person058/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,17,frontal_17.png,person058/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person058,frontal,0,0,20,frontal_20.png,person058/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,1,frontal_01.png,person059/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,4,frontal_04.png,person059/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,6,frontal_06.png,person059/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,7,frontal_07.png,person059/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,8,frontal_08.png,person059/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,10,frontal_10.png,person059/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,11,frontal_11.png,person059/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,13,frontal_13.png,person059/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,15,frontal_15.png,person059/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,16,frontal_16.png,person059/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,17,frontal_17.png,person059/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person059,frontal,0,0,20,frontal_20.png,person059/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,1,frontal_01.png,person060/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,4,frontal_04.png,person060/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,6,frontal_06.png,person060/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,7,frontal_07.png,person060/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,8,frontal_08.png,person060/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,10,frontal_10.png,person060/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,11,frontal_11.png,person060/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,13,frontal_13.png,person060/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,15,frontal_15.png,person060/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,16,frontal_16.png,person060/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,17,frontal_17.png,person060/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person060,frontal,0,0,20,frontal_20.png,person060/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,1,frontal_01.png,person061/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,4,frontal_04.png,person061/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,6,frontal_06.png,person061/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,7,frontal_07.png,person061/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,8,frontal_08.png,person061/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,10,frontal_10.png,person061/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,11,frontal_11.png,person061/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,13,frontal_13.png,person061/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person061,frontal,0,0,15,frontal_15.png,person061/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
